SimId                                AgentId Time Value                   
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1073 279.9265838639435       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1074 300.2354333069409       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1075 182.88666417630793      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1076 301.15418039393717      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1077 190.92735314886983      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1078 316.479792213426        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1079 320.1106071124452       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1080 220.17633766712606      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1081 182.3510774467748       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1082 136.88126475677882      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1083 205.32985905760688      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1084 282.36522187328956      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1085 278.5940167789307       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1086 172.3771774231954       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1087 256.7199685863518       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1088 325.6947927069867       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1089 157.1441149075465       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1090 276.36005719837704      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1091 161.89390801222748      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1092 209.76055465395712      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1093 242.49898872753243      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1094 113.08930290048897      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1095 114.54116072297575      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1096 366.32211878279236      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1097 181.0045181408858       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1098 246.39691190170237      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1099 284.67695031453127      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1100 269.5377771481724       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1101 321.248889187137        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1102 157.53890293430527      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1103 309.3147458419787       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1104 285.7233040772769       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1105 233.59248476589892      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1106 235.75210377131748      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1107 215.01656295199246      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1108 356.97081977123594      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1109 173.98327293227032      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1110 296.67747816714996      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1111 156.71236054089536      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1112 165.01753306698743      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1113 277.25803049067656      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1114 296.835147837445        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1115 193.77414477607         
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1116 198.07187702577858      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1117 150.83862798213192      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1118 272.9302954894931       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1119 290.3537532776015       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1120 192.6123580560087       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1121 215.4340016339621       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1122 203.69991895771466      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1123 339.0247243669776       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1124 295.28044169836943      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1125 203.86118695953132      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1126 179.3291384547382       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1127 250.12428385671365      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1128 129.70625973049664      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1129 146.71215029841926      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1130 110.19251975568613      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1131 119.84234751167088      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1132 260.3733408845627       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1133 351.84133232456975      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1134 133.3487563585927       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1135 255.9490283448382       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1136 110.91834616169444      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1137 159.580769160954        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1138 320.59471975041583      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1139 229.36012395293125      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1140 312.11759763237933      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1141 232.61578339961898      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1142 309.6163421206811       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1143 180.66607411513428      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1144 291.79941031344293      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1145 200.55622471210427      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1146 350.40956817284086      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1147 170.10936099826574      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1148 312.39460869737036      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1149 272.3887300257694       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1150 227.31055992172975      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1151 145.56035582108143      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1152 204.99916311938887      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1153 159.4280134238429       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1154 232.37775479805032      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1155 266.713672645712        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1156 228.53807565103443      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1157 222.33816022037402      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1158 278.1056593498797       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1159 141.50661318721245      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1160 201.0217653531904       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1161 241.7289254507135       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1162 329.92040512015024      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1163 269.5202099578305       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1164 235.44953299935332      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1165 209.8304574004792       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1166 111.14459687098429      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1167 239.74349127170603      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1168 176.0816119553199       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1169 203.20893984208854      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1170 395.84953782847197      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1171 323.3583687659102       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1172 188.87414342286536      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1173 166.6668374236924       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1174 252.73515143930535      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1175 349.0411318036988       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1176 178.6309912630635       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1177 165.77921303306653      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1178 240.88644728359168      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1179 159.33291488855662      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1180 119.0236445623622       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1181 194.60005916988143      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1182 202.02617270932865      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1183 178.58062360532313      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1184 204.83899014487955      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1185 274.7875524918357       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1186 297.54645876439895      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1187 226.44060006981158      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1188 254.80209571224634      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1189 280.8261093926101       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1190 227.2620244395453       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1191 267.1440774439861       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1192 374.376649410367        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1193 189.86399436683746      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1194 337.49538137467266      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1195 134.32613336349687      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1196 229.90065560754647      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1197 317.1375683324975       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1198 233.48837563980942      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1199 192.0551521377938       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1200 355.98627830145006      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1201 168.3113287387839       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1202 210.78391312407172      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1203 246.70504837443343      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1204 389.11702069049016      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1205 203.01317932930283      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1206 209.10414616780577      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1207 206.32799704152603      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1208 133.8552205955525       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1209 240.00579400329843      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1210 177.37644656607654      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1211 190.03034053863166      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1212 283.57886549980344      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1213 164.9159639546681       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1214 344.2796350880037       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1215 257.55738213198003      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1216 309.65011064523856      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1217 335.8314138698154       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1218 387.30522736643707      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1219 229.26504841540418      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1220 174.07115124011648      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1221 158.9689516403928       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1222 255.3400240227977       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1223 244.50348414647056      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1224 239.8677851692837       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1225 246.09596795003017      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1226 179.17223712735654      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1227 160.24999054766         
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1228 186.15711331112038      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1229 169.12805513171475      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1230 325.3167457664649       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1231 229.76573040873905      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1232 239.19430559939565      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1233 244.2982250183909       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1234 130.12870144766134      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1235 206.11978149823494      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1236 277.1586960914953       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1237 234.53898463909164      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1238 209.78660669192368      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1239 251.2096257809353       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1240 119.42943927587936      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1241 186.98330919059958      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1242 199.01507127091395      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1243 189.3893423927584       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1244 295.2742941916322       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1245 252.5461293015528       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1246 259.53935231373475      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1247 274.6933285635464       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1248 251.56008512330936      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1249 299.22772477923036      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1250 233.06810402056226      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1251 215.5410941464941       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1252 378.24063035606264      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1253 322.0163438991742       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1254 187.55289960044138      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1255 403.0362588226096       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1256 184.0799037754457       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1257 376.5119357625613       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1258 196.26819642309215      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1259 155.67377977050387      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1260 192.52682589519122      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1261 376.84492074198744      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1262 119.87326669134728      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1263 207.9574753707975       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1264 272.5316986953293       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1265 196.5782016981675       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1266 246.47420364172496      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1267 246.48825993754826      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1268 202.9373946998694       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1269 142.04883117417933      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1270 236.28229833768637      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1271 114.69795535340995      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1272 131.40491278178638      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1273 207.27308966646143      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1274 146.01403493533985      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1275 185.67527471194933      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1276 368.9563754547273       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1277 392.77485533904724      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1278 183.1795940015851       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1279 265.72288661713947      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1280 237.0521367721601       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1281 265.2644749631496       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1282 203.14351460522562      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1283 288.88706463991366      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1284 143.53228841161217      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1285 219.78545092651825      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1286 261.380537759457        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1287 236.20815222426683      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1288 235.4638956061333       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1289 119.95590955923404      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1290 178.55060021636564      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1291 253.00907259214273      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1292 260.68434593516076      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1293 228.21159330665682      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1294 309.0222992692663       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1295 294.95159205520076      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1296 129.80730240424464      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1297 234.2055492552281       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1298 189.79023023932643      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1299 113.2678643617046       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1300 160.07881471859105      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1301 149.0145701370816       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1302 173.15080746547017      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1303 240.29133947713103      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1304 110.29119692727863      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1305 258.50802562513184      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1306 347.53996433723546      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1307 135.7812216735215       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1308 270.028516437871        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1309 249.00512261531972      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1310 385.5624058466085       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1311 285.5418761527777       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1312 193.61966276610565      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1313 258.8044017629542       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1314 152.25716760621623      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1315 397.1828566229965       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1316 292.7146382772264       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1317 117.09998924999013      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1318 167.8727630092876       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1319 180.4624743491063       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1320 132.115850257896        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1321 189.44759382834417      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1322 233.1966828652378       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1323 290.28370533035377      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1324 285.17963125373217      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1325 252.44096771693057      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1326 241.8343148232741       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1327 229.8198284266964       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1328 385.324984460187        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1329 235.52935408003873      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1330 156.71635256627022      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1331 213.14471815335628      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1332 154.068577346075        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1333 166.87380403954285      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1334 143.67345310925214      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1335 204.62864094877727      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1336 317.5867862395157       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1337 135.25619727310618      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1338 156.59290013505677      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1339 273.96175243029234      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1340 311.15617296949085      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1341 131.43283752194338      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1342 181.31541336725172      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1343 274.88148041220484      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1344 254.75464260608078      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1345 311.2022303922806       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1346 313.842426973546        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1347 233.40703940468438      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1348 134.4391046129208       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1349 236.11816010664415      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1350 238.8461976807826       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1351 151.3315068611421       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1352 381.039930672144        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1353 141.50543154159755      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1354 166.8823527318017       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1355 258.3167184132262       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1356 246.824261072049        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1357 132.64687957508272      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1358 239.56576410400817      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1359 150.2628786215676       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1360 124.42643817634587      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1361 344.2197983401623       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1362 186.25597643687775      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1363 154.31250302202056      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1364 176.84196315735994      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1365 291.28227539736395      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1366 160.3451447364955       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1367 258.7136438981513       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1368 389.28508115099385      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1369 268.8006580117292       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1370 261.0988123768404       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1371 412.8548740715246       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1372 277.19573666820156      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1373 131.17101350042003      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1374 156.58281939497238      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1375 256.5331409017997       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1376 320.5560027033341       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1377 269.4221290693174       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1378 253.7022491514873       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1379 163.30030362778584      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1380 192.55560546280412      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1381 177.66413341675934      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1382 228.92653051485354      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1383 211.21493361144962      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1384 119.87857927421248      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1385 329.43432939146464      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1386 216.33148699582307      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1387 216.80697262265483      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1388 273.21604615307         
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1389 162.8800583468028       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1390 155.30430703832258      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1391 242.10757469895793      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1392 359.4044864398754       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1393 198.72954366394384      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1394 257.93900414319114      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1395 296.8443345109945       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1396 178.6056619439836       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1397 320.23158650271694      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1398 304.8692272693718       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1399 223.8712284627677       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1400 315.42662499654284      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1401 368.3337453502361       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1402 401.89707212618237      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1403 257.0439577259581       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1404 255.07729273600842      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1405 264.520873834711        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1406 240.83603039082124      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1407 319.810960463097        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1408 261.9627489266094       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1409 163.74693552272336      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1410 247.3597068781953       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1411 233.242977071775        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1412 196.73181340923315      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1413 215.31554439131588      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1414 139.48532445876526      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1415 240.27139443489818      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1416 168.0106111233806       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1417 360.9275478147488       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1418 152.85792681710768      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1419 375.6581525695767       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1420 168.97942802862553      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1421 239.2749887432451       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1422 310.0285537036975       
